Time (s),Left Foot X,Left Foot Y,Right Foot X,Right Foot Y
2.2383909225463867,0.579006552696228,2.562608242034912,0.40531057119369507,2.5714991092681885
2.2763311862945557,0.586295485496521,2.543997287750244,0.42696571350097656,2.5514798164367676
2.3188669681549072,0.5832279920578003,2.5033271312713623,0.42020368576049805,2.5163400173187256
2.355947971343994,0.5805786848068237,2.5204694271087646,0.4199456572532654,2.537835121154785
2.4064760208129883,0.5786848664283752,2.483123540878296,0.4188774526119232,2.5030057430267334
2.4405009746551514,0.5780973434448242,2.4803121089935303,0.4190496504306793,2.503549814224243
2.4843060970306396,0.5769665241241455,2.516629457473755,0.41840243339538574,2.536926031112671
2.5208499431610107,0.5759590268135071,2.4891672134399414,0.4200773239135742,2.50787615776062
2.5623250007629395,0.575133204460144,2.4795215129852295,0.42337507009506226,2.5047411918640137
2.60499906539917,0.577296257019043,2.467024087905884,0.43157902359962463,2.494364023208618
2.646303176879883,0.5770511627197266,2.37843656539917,0.43225640058517456,2.411194086074829
2.6843349933624268,0.5782212018966675,2.253830909729004,0.44467830657958984,2.296382188796997
2.7239818572998047,0.5817980170249939,2.2942144870758057,0.4480438232421875,2.3393914699554443
2.767538070678711,0.5843564867973328,2.1810529232025146,0.4605289399623871,2.192401170730591
2.8130838871002197,0.5823706984519958,2.171818256378174,0.4593955874443054,2.1903157234191895
2.895279884338379,0.5819066762924194,1.915319800376892,0.48243504762649536,1.9363335371017456
2.935969829559326,0.5808485746383667,1.9829038381576538,0.4744006097316742,2.004685401916504
2.972407817840576,0.5778921842575073,1.82082200050354,0.48015767335891724,1.8273043632507324
3.019932985305786,0.5818110704421997,1.8525491952896118,0.4951182007789612,1.8697377443313599
3.1005120277404785,0.5812174081802368,1.8963466882705688,0.4874541163444519,1.9083175659179688
3.1342990398406982,0.5810772180557251,1.9028260707855225,0.48606759309768677,1.9367178678512573
3.177396059036255,0.5804914236068726,1.7936984300613403,0.48905524611473083,1.7711488008499146
3.219449996948242,0.5787521004676819,1.8371368646621704,0.48572397232055664,1.815781831741333
3.2534029483795166,0.5776015520095825,2.0793728828430176,0.46494555473327637,2.089954376220703
3.3008580207824707,0.5733660459518433,2.2886316776275635,0.4287795424461365,2.3115642070770264
3.3379390239715576,0.5726249814033508,2.4606456756591797,0.42721232771873474,2.4896318912506104
3.3809640407562256,0.5778809785842896,2.568894863128662,0.42608141899108887,2.5978565216064453
3.4245569705963135,0.5780507922172546,2.6294078826904297,0.4178749620914459,2.657992362976074
3.468057870864868,0.5780798196792603,2.626005172729492,0.415144145488739,2.6547749042510986
3.50445294380188,0.5819531679153442,2.6546218395233154,0.41898781061172485,2.682615280151367
3.545727014541626,0.5894576907157898,2.6522560119628906,0.4215804636478424,2.6780853271484375
3.589869976043701,0.591581404209137,2.6644694805145264,0.4231114983558655,2.6847543716430664
3.6285879611968994,0.5909544229507446,2.6534485816955566,0.423771470785141,2.672203302383423
3.6677770614624023,0.5906094908714294,2.6475439071655273,0.4231768548488617,2.664278745651245
3.7102558612823486,0.5937025547027588,2.6619365215301514,0.42557159066200256,2.6832387447357178
3.750643014907837,0.5864872932434082,2.655646562576294,0.42160481214523315,2.68086314201355
3.794614791870117,0.5848124027252197,2.641329050064087,0.4146784245967865,2.665562152862549
3.8356728553771973,0.5856292843818665,2.6428606510162354,0.41575151681900024,2.670262575149536
3.8759939670562744,0.5864998698234558,2.6683602333068848,0.4165116846561432,2.679354190826416
3.9155969619750977,0.586289644241333,2.6618645191192627,0.4161544442176819,2.670175313949585
3.9561009407043457,0.604378342628479,2.7063822746276855,0.4155352711677551,2.7200889587402344
4.000624895095825,0.6035882234573364,2.6954455375671387,0.39797693490982056,2.7056329250335693
4.038442134857178,0.6042008399963379,2.70263934135437,0.3869531750679016,2.705392599105835
4.077569961547852,0.5984969735145569,2.6973581314086914,0.3779778778553009,2.6897428035736084
4.117763996124268,0.5812792181968689,2.6905391216278076,0.3532903790473938,2.6861767768859863
4.161571979522705,0.5821210145950317,2.7058935165405273,0.35998964309692383,2.6924428939819336
4.20315408706665,0.5786358118057251,2.7143657207489014,0.3547571003437042,2.7103114128112793
4.2426981925964355,0.5770130157470703,2.7164266109466553,0.35429853200912476,2.71783709526062
4.28213906288147,0.5682635307312012,2.7171950340270996,0.3490639925003052,2.7167563438415527
4.325075149536133,0.577752411365509,2.7134594917297363,0.3569747805595398,2.7164947986602783
4.364378929138184,0.5780153870582581,2.711116313934326,0.3579551577568054,2.714198589324951
4.413536071777344,0.5836051106452942,2.71043062210083,0.3676595687866211,2.7127633094787598
4.447692155838013,0.5826342701911926,2.6989896297454834,0.3666355013847351,2.698552370071411
4.488645076751709,0.5842328667640686,2.6925902366638184,0.3685566186904907,2.6962788105010986
4.529735088348389,0.584563672542572,2.6886446475982666,0.3718564808368683,2.6956496238708496
4.570446014404297,0.5842283964157104,2.68213152885437,0.37189310789108276,2.692765712738037
4.613842964172363,0.5848596096038818,2.6791768074035645,0.3747958838939667,2.686995029449463
4.650025129318237,0.5871797800064087,2.6749751567840576,0.38216084241867065,2.685582399368286
4.695156097412109,0.5892946124076843,2.6649420261383057,0.3886008858680725,2.6800782680511475
4.732388019561768,0.5929897427558899,2.6581826210021973,0.39627814292907715,2.6765010356903076
4.775304079055786,0.5995738506317139,2.6584725379943848,0.3970905542373657,2.676658868789673
4.820303916931152,0.599995493888855,2.6630330085754395,0.3967891335487366,2.6805036067962646
4.8594629764556885,0.5995907783508301,2.66333270072937,0.3963242769241333,2.6762712001800537
4.89710807800293,0.6005741357803345,2.660125494003296,0.39915305376052856,2.670482873916626
4.9386818408966064,0.5949733853340149,2.6600730419158936,0.3955489993095398,2.670806646347046
4.979970932006836,0.5842081308364868,2.657365322113037,0.37765172123908997,2.6654531955718994
5.027902126312256,0.5644958019256592,2.6570348739624023,0.3502022624015808,2.661334991455078
5.062358140945435,0.566429078578949,2.6572556495666504,0.3565256595611572,2.660242795944214
5.108531951904297,0.5692758560180664,2.6590466499328613,0.35909247398376465,2.660512924194336
5.144367933273315,0.5639740824699402,2.672229290008545,0.3443520665168762,2.668821096420288
5.1888651847839355,0.5705462694168091,2.6787405014038086,0.34713810682296753,2.671855926513672
5.22472882270813,0.5766302943229675,2.682868719100952,0.34939032793045044,2.674614429473877
5.2679760456085205,0.5793138742446899,2.691049098968506,0.3518398404121399,2.677875518798828
5.306913137435913,0.5981671810150146,2.6902499198913574,0.3779255747795105,2.6778531074523926
5.350877046585083,0.5981597900390625,2.683828353881836,0.3804008364677429,2.66929292678833
5.395018100738525,0.5955197811126709,2.683601140975952,0.3798890709877014,2.6700243949890137
5.431895971298218,0.59518963098526,2.682155132293701,0.3816145360469818,2.669400691986084
5.472212076187134,0.5964820384979248,2.6780006885528564,0.383565753698349,2.6652536392211914
5.513235092163086,0.5961591601371765,2.678245782852173,0.38330766558647156,2.665698766708374
5.554586887359619,0.595554530620575,2.6765635013580322,0.3829130530357361,2.6628611087799072
5.598873853683472,0.5924415588378906,2.680035352706909,0.3824720084667206,2.667114496231079
5.636840105056763,0.5883325338363647,2.694675922393799,0.37784430384635925,2.68188214302063
5.678570032119751,0.5883715748786926,2.694812059402466,0.37800782918930054,2.685797691345215
5.716523170471191,0.5887506008148193,2.6944785118103027,0.3781895637512207,2.6893935203552246
5.757012128829956,0.5897432565689087,2.6960790157318115,0.38166505098342896,2.6930644512176514
5.804340124130249,0.5905426740646362,2.6958231925964355,0.3820253014564514,2.6921353340148926
5.8418660163879395,0.5866833329200745,2.6955134868621826,0.37975114583969116,2.6919262409210205
5.884145975112915,0.5889254808425903,2.6979238986968994,0.38011330366134644,2.6937317848205566
5.924520969390869,0.5881698131561279,2.6987760066986084,0.37868574261665344,2.6952321529388428
5.96380615234375,0.5865676403045654,2.6988885402679443,0.37304070591926575,2.6950719356536865
6.008594989776611,0.5866177082061768,2.698890209197998,0.3731154799461365,2.694995164871216
6.046170949935913,0.5882472991943359,2.700561046600342,0.3731924593448639,2.6963610649108887
6.087340831756592,0.588604748249054,2.698953866958618,0.37236547470092773,2.694735527038574
6.128756046295166,0.5782185792922974,2.685311794281006,0.3578038811683655,2.676067352294922
6.172770977020264,0.5890029668807983,2.6624066829681396,0.37556618452072144,2.656615972518921
6.21264386177063,0.6072750687599182,2.6647489070892334,0.39770811796188354,2.659071445465088
6.249417066574097,0.6126171350479126,2.665994644165039,0.4043644964694977,2.6606595516204834
6.294770956039429,0.6217144131660461,2.665332794189453,0.41457563638687134,2.6618170738220215
6.334599018096924,0.6270703077316284,2.6654160022735596,0.42536044120788574,2.66420841217041
6.369107007980347,0.6317561268806458,2.6626288890838623,0.4280100464820862,2.6646933555603027
6.418700218200684,0.631494402885437,2.659015655517578,0.4203178882598877,2.662794589996338
6.457061052322388,0.627412736415863,2.658902406692505,0.41951489448547363,2.6635208129882812
6.4959728717803955,0.6317071914672852,2.6559667587280273,0.426769495010376,2.6636953353881836
6.54071307182312,0.6313105821609497,2.6436657905578613,0.4265327453613281,2.653012990951538
6.5797131061553955,0.6304799318313599,2.6439456939697266,0.4243849813938141,2.654014825820923
6.626338958740234,0.6300345659255981,2.6447181701660156,0.42319637537002563,2.654858112335205
6.662909030914307,0.6383196711540222,2.640566110610962,0.4326373040676117,2.655088186264038
6.70097017288208,0.6270328760147095,2.640986204147339,0.4146502614021301,2.655111789703369
6.7513298988342285,0.6321084499359131,2.641697406768799,0.418891578912735,2.6612656116485596
6.789555072784424,0.6328976154327393,2.6445868015289307,0.4272232949733734,2.673471689224243
6.825778961181641,0.6316614151000977,2.6574952602386475,0.4257570207118988,2.6807589530944824
6.86890721321106,0.6314602494239807,2.6583051681518555,0.42561131715774536,2.681929111480713
6.909526824951172,0.6027971506118774,2.609001398086548,0.39978480339050293,2.6325430870056152
6.951174020767212,0.605209231376648,2.5183370113372803,0.39913761615753174,2.5238444805145264
6.9945502281188965,0.6139661073684692,2.4906413555145264,0.40088191628456116,2.4937148094177246
7.030431032180786,0.6269443035125732,2.471437454223633,0.40656137466430664,2.4797637462615967
7.072149038314819,0.643561065196991,2.4832468032836914,0.4234841465950012,2.491611957550049
7.1124491691589355,0.6532739996910095,2.48201322555542,0.43702030181884766,2.4894490242004395
7.154097080230713,0.6396779417991638,2.451280355453491,0.4256513714790344,2.457421064376831
7.199905872344971,0.614581286907196,2.440157651901245,0.4057588577270508,2.454765558242798
7.238415956497192,0.6163201928138733,2.4403998851776123,0.40675410628318787,2.4617605209350586
7.279561996459961,0.6104094982147217,2.43554949760437,0.4016541540622711,2.4612205028533936
7.3158581256866455,0.6152156591415405,2.429931402206421,0.4085082411766052,2.4522078037261963
7.357889890670776,0.6142448782920837,2.4198269844055176,0.4076479375362396,2.439136028289795
7.405977010726929,0.613296389579773,2.3989572525024414,0.40538111329078674,2.42413330078125
7.439637184143066,0.6134598255157471,2.411525011062622,0.3982795774936676,2.4337260723114014
7.482893943786621,0.6133657693862915,2.40252423286438,0.39851468801498413,2.423927068710327
7.526949882507324,0.5901371836662292,2.408487558364868,0.37335363030433655,2.429926633834839
7.565400838851929,0.5772969126701355,2.412548542022705,0.3661109507083893,2.4331653118133545
7.610390901565552,0.5773695111274719,2.4133224487304688,0.3620876371860504,2.433086633682251
7.644196033477783,0.5765882730484009,2.4145617485046387,0.36342641711235046,2.4356744289398193
7.688529014587402,0.5797417163848877,2.415526866912842,0.36662954092025757,2.4368412494659424
7.725442886352539,0.5817714929580688,2.4118032455444336,0.3690517246723175,2.4313807487487793
7.7717320919036865,0.5829044580459595,2.4127748012542725,0.3794182538986206,2.432096004486084
7.811288833618164,0.583349883556366,2.415886878967285,0.3867146968841553,2.43277645111084
7.847585201263428,0.5936229228973389,2.423938274383545,0.4044933319091797,2.439849853515625
7.893357992172241,0.5931099653244019,2.431332588195801,0.402716726064682,2.4437053203582764
7.933174133300781,0.584469735622406,2.445345163345337,0.3968610167503357,2.4560651779174805
7.967633962631226,0.5849460363388062,2.45041561126709,0.3964541554450989,2.4647889137268066
8.016937971115112,0.5850538611412048,2.4577648639678955,0.3962322473526001,2.472353458404541
8.053174018859863,0.5851227045059204,2.4604334831237793,0.39596182107925415,2.475569486618042
8.09643292427063,0.5852835178375244,2.4638609886169434,0.3971065580844879,2.4807019233703613
8.137253046035767,0.5800173878669739,2.468327760696411,0.3924262523651123,2.482797861099243
8.179126977920532,0.5787135362625122,2.4672365188598633,0.3910747170448303,2.482182741165161
8.224039077758789,0.5730660557746887,2.4722399711608887,0.38459640741348267,2.4849629402160645
8.260238885879517,0.5686944127082825,2.4712724685668945,0.376173198223114,2.4831769466400146
8.29984998703003,0.5596955418586731,2.472407579421997,0.36622101068496704,2.4826173782348633
8.34304404258728,0.5616041421890259,2.4717161655426025,0.36798059940338135,2.4743824005126953
8.382566928863525,0.5629147887229919,2.470024347305298,0.36867254972457886,2.472472906112671
8.426265954971313,0.5578645467758179,2.4694159030914307,0.3644903898239136,2.464996337890625
8.467972993850708,0.5514167547225952,2.466238021850586,0.3560720980167389,2.452765464782715
8.508348941802979,0.5488282442092896,2.466323137283325,0.3541613221168518,2.452925205230713
8.548947095870972,0.5479698777198792,2.464663505554199,0.3519006073474884,2.447033405303955
8.59069299697876,0.5486239194869995,2.4588332176208496,0.35317009687423706,2.4453012943267822
8.632529020309448,0.5440927147865295,2.4542036056518555,0.3456982672214508,2.441910743713379
8.676362991333008,0.5452779531478882,2.4333930015563965,0.34715166687965393,2.4210729598999023
8.754519939422607,0.5425501465797424,2.425229549407959,0.34479188919067383,2.409599542617798
8.796113967895508,0.553192138671875,2.424445867538452,0.3570297360420227,2.411560535430908
8.832659006118774,0.5530029535293579,2.425553321838379,0.35633736848831177,2.413088083267212
8.88059401512146,0.5527647137641907,2.4257235527038574,0.3565482497215271,2.413447141647339
8.91543197631836,0.5521671175956726,2.4287240505218506,0.3558198809623718,2.4136905670166016
8.959590911865234,0.5511430501937866,2.4324960708618164,0.3540148138999939,2.416541337966919
9.000196933746338,0.5524482727050781,2.433384895324707,0.3545383810997009,2.4180715084075928
9.040230989456177,0.5564903020858765,2.4357495307922363,0.35513126850128174,2.422236919403076
9.080313920974731,0.5588270425796509,2.44622540473938,0.3549668490886688,2.436392307281494
9.125010967254639,0.5679662823677063,2.4477295875549316,0.35762110352516174,2.4377198219299316
9.16222095489502,0.5705338716506958,2.4510581493377686,0.3598228096961975,2.441983938217163
9.202100992202759,0.5698703527450562,2.4564900398254395,0.35781216621398926,2.4434659481048584
9.248056888580322,0.5777339339256287,2.453669309616089,0.36398178339004517,2.443192481994629
9.285403966903687,0.5790857076644897,2.4383206367492676,0.36667680740356445,2.4391298294067383
9.325277090072632,0.5786125063896179,2.432185173034668,0.36639347672462463,2.4338011741638184
9.372349977493286,0.5758676528930664,2.437492609024048,0.36156222224235535,2.435405731201172
9.407770872116089,0.5753815174102783,2.4371228218078613,0.3589245676994324,2.4332406520843506
9.443767786026001,0.5749991536140442,2.4439051151275635,0.3580090403556824,2.4422011375427246
9.491235971450806,0.5747429132461548,2.4476778507232666,0.3574543595314026,2.4452455043792725
9.532288074493408,0.567663848400116,2.4504318237304688,0.3495791256427765,2.4470579624176025
9.573730945587158,0.571340799331665,2.447380304336548,0.34987112879753113,2.4427804946899414
9.620781898498535,0.5747677087783813,2.4615399837493896,0.3575519919395447,2.4613521099090576
9.654168844223022,0.5757032632827759,2.46185040473938,0.35914239287376404,2.4615540504455566
9.698937892913818,0.5761045217514038,2.4675378799438477,0.361361563205719,2.467414379119873
9.737874031066895,0.5775045156478882,2.4679160118103027,0.3657485842704773,2.4682061672210693
9.775241136550903,0.5778452157974243,2.4678192138671875,0.36795252561569214,2.467458486557007
9.820292949676514,0.5774892568588257,2.4712562561035156,0.36890915036201477,2.4732038974761963
9.861135005950928,0.5774690508842468,2.4708144664764404,0.36906442046165466,2.4735655784606934
9.899784088134766,0.579760730266571,2.479363441467285,0.37517035007476807,2.4822304248809814
9.935980796813965,0.5779266357421875,2.477532148361206,0.36769160628318787,2.4800546169281006
9.982388019561768,0.578593373298645,2.4837520122528076,0.36895090341567993,2.486281633377075
10.03414511680603,0.5782095789909363,2.495161771774292,0.3698810935020447,2.5062594413757324
10.106276035308838,0.5783072710037231,2.494025707244873,0.38148587942123413,2.5033071041107178
10.145686864852905,0.5801902413368225,2.505131244659424,0.3914126455783844,2.5156750679016113
10.189085960388184,0.5806645154953003,2.5031330585479736,0.39271146059036255,2.5135488510131836
10.233341932296753,0.5808072686195374,2.5028626918792725,0.3924849033355713,2.511995315551758
10.269708156585693,0.5750301480293274,2.5009045600891113,0.3853324353694916,2.508856773376465
10.313540935516357,0.5718650817871094,2.505220890045166,0.37723442912101746,2.5112624168395996
10.351321935653687,0.5719244480133057,2.5048139095306396,0.37622976303100586,2.5111243724823
10.395067930221558,0.572243332862854,2.5064876079559326,0.3763609528541565,2.510497808456421
10.438166856765747,0.572367787361145,2.505849599838257,0.37621626257896423,2.509355068206787
10.475291013717651,0.5715491771697998,2.5078060626983643,0.375640332698822,2.5089871883392334
10.516683101654053,0.5713546276092529,2.5078072547912598,0.37341955304145813,2.5087199211120605
10.559595108032227,0.5711551308631897,2.52026629447937,0.3731311559677124,2.5230674743652344
10.597247123718262,0.5710245966911316,2.513273239135742,0.37228336930274963,2.516885757446289
10.643734216690063,0.5764876008033752,2.5161123275756836,0.3777208924293518,2.520578622817993
10.681826829910278,0.5632011294364929,2.5024454593658447,0.36355701088905334,2.513030767440796
10.723928928375244,0.5615671873092651,2.49054217338562,0.3575107455253601,2.504401683807373
10.767433166503906,0.5614302754402161,2.4908432960510254,0.35429054498672485,2.504385232925415
10.804381132125854,0.5882923603057861,2.473592758178711,0.37677764892578125,2.4789767265319824
10.849413871765137,0.6160338521003723,2.4742016792297363,0.40426889061927795,2.480952739715576
10.8854820728302,0.6292585134506226,2.474884271621704,0.41748183965682983,2.4824774265289307
10.924974918365479,0.6288970708847046,2.4741296768188477,0.4145992696285248,2.483255624771118
10.967724800109863,0.6229437589645386,2.474334955215454,0.40933719277381897,2.4884426593780518
11.00718903541565,0.6239751577377319,2.481459379196167,0.41206496953964233,2.497227907180786
11.046229124069214,0.6214966177940369,2.487666606903076,0.4120149612426758,2.5023205280303955
11.088228940963745,0.6386896967887878,2.492884397506714,0.4311673045158386,2.5086426734924316
11.129449129104614,0.6336743235588074,2.497058868408203,0.4305728077888489,2.5081751346588135
11.17221999168396,0.61646968126297,2.502018928527832,0.4133536219596863,2.507969617843628
11.228302001953125,0.5891837477684021,2.5516979694366455,0.38758981227874756,2.538351535797119
11.29210615158081,0.5843684673309326,2.615816354751587,0.38577330112457275,2.6040945053100586
11.336785078048706,0.575934112071991,2.6434264183044434,0.3818514943122864,2.631422281265259
11.374788999557495,0.578679621219635,2.6430180072784424,0.38360223174095154,2.6336445808410645
11.419971942901611,0.580680251121521,2.6554274559020996,0.3845626413822174,2.644411563873291
11.463321924209595,0.5805175304412842,2.659996747970581,0.3849366009235382,2.649505853652954
11.539650917053223,0.5810366272926331,2.6561801433563232,0.38264647126197815,2.649237871170044
11.58063793182373,0.5787344574928284,2.6478638648986816,0.3775569200515747,2.640610694885254
11.622047185897827,0.5777132511138916,2.6441099643707275,0.37698906660079956,2.6384191513061523
11.66792893409729,0.5780080556869507,2.65688419342041,0.3778858780860901,2.65175199508667
11.707043886184692,0.588267982006073,2.660600185394287,0.38858562707901,2.6561245918273926
11.740002870559692,0.5894069671630859,2.6783480644226074,0.39137983322143555,2.6739044189453125
11.790971994400024,0.5895246267318726,2.6865806579589844,0.39156192541122437,2.6814074516296387
11.833446025848389,0.5927173495292664,2.6983602046966553,0.39611566066741943,2.697554588317871
11.868828058242798,0.5995417237281799,2.706876277923584,0.40505561232566833,2.705209493637085
11.90858793258667,0.616094708442688,2.695591449737549,0.41743069887161255,2.698429584503174
11.950567960739136,0.6371979713439941,2.6953842639923096,0.435614675283432,2.702862024307251
11.990952968597412,0.6498640775680542,2.692739963531494,0.44782739877700806,2.702131509780884
12.035349130630493,0.6601170897483826,2.658432960510254,0.4559812545776367,2.698263645172119
12.07502818107605,0.6719921231269836,2.624413013458252,0.46200400590896606,2.669830560684204
12.115883827209473,0.6710748672485352,2.62631893157959,0.4593318998813629,2.6685702800750732
12.156378984451294,0.6632341146469116,2.631676435470581,0.45796599984169006,2.6730878353118896
12.195672988891602,0.6622103452682495,2.6742398738861084,0.4532518982887268,2.7093255519866943
12.240548849105835,0.6593207120895386,2.7032392024993896,0.44355639815330505,2.723320960998535
12.277537822723389,0.6586242914199829,2.700514316558838,0.4399879574775696,2.7209091186523438
12.320436000823975,0.652413547039032,2.697640895843506,0.43375363945961,2.7204654216766357
12.362024068832397,0.6553453207015991,2.696988344192505,0.44304895401000977,2.7181546688079834
12.403675079345703,0.6669816970825195,2.6894891262054443,0.4618404805660248,2.7161953449249268
12.445914030075073,0.6647405624389648,2.677762746810913,0.46119529008865356,2.711033582687378
12.52478814125061,0.6415675282478333,2.6789071559906006,0.4379878640174866,2.71085524559021
12.565464973449707,0.6234689354896545,2.678229331970215,0.42145800590515137,2.698615312576294
12.60756802558899,0.6259942054748535,2.678025245666504,0.4227118492126465,2.6985137462615967
12.653126955032349,0.6232791543006897,2.675388813018799,0.4207647442817688,2.698369264602661
12.6874520778656,0.6223308444023132,2.673689842224121,0.41944199800491333,2.6986403465270996
12.72947907447815,0.6235761046409607,2.675858974456787,0.4201553463935852,2.7054409980773926
12.76724100112915,0.6210840940475464,2.678964138031006,0.41864854097366333,2.705425977706909
12.813024044036865,0.6167134642601013,2.6770365238189697,0.4130931496620178,2.7026333808898926
12.855759859085083,0.6176185011863708,2.676215887069702,0.413923978805542,2.7013070583343506
12.893182039260864,0.6184296011924744,2.6767334938049316,0.4130311608314514,2.706052541732788
12.93329906463623,0.6303499937057495,2.6674482822418213,0.42604392766952515,2.7009456157684326
12.974723815917969,0.6303300261497498,2.6679415702819824,0.42351970076560974,2.7012040615081787
13.01742696762085,0.6136041879653931,2.667412519454956,0.39865776896476746,2.6997170448303223
13.061146020889282,0.5929969549179077,2.667436122894287,0.3764134645462036,2.6984333992004395
13.09967303276062,0.5960813164710999,2.666811227798462,0.3831932842731476,2.6924705505371094
13.13844108581543,0.5972421765327454,2.660169839859009,0.38514092564582825,2.683259963989258
13.180123090744019,0.5875296592712402,2.657733678817749,0.3727289140224457,2.672476291656494
13.222957849502563,0.5902710556983948,2.657963514328003,0.3732227683067322,2.6710517406463623
13.268791913986206,0.5919308662414551,2.6581084728240967,0.37741178274154663,2.6707098484039307
13.305296897888184,0.5913031697273254,2.65230131149292,0.37791258096694946,2.6525800228118896
13.348014831542969,0.5897935628890991,2.65132474899292,0.37974464893341064,2.6528916358947754
13.385825157165527,0.5948768258094788,2.6249282360076904,0.3936957120895386,2.6236045360565186
13.432726860046387,0.5942383408546448,2.628197431564331,0.3924574851989746,2.6297109127044678
13.46771502494812,0.5988802313804626,2.6282944679260254,0.39266249537467957,2.6333792209625244
13.507774114608765,0.6029175519943237,2.6296803951263428,0.39971789717674255,2.638545274734497
13.549633026123047,0.6029819250106812,2.631436824798584,0.3985077738761902,2.6488165855407715
13.592350959777832,0.5901755094528198,2.6516103744506836,0.3860854208469391,2.663870096206665
13.634491920471191,0.5942589044570923,2.653596878051758,0.3885950446128845,2.6665256023406982
13.67345905303955,0.5945302844047546,2.6528334617614746,0.3923836350440979,2.666778087615967
13.713496923446655,0.5996666550636292,2.6417174339294434,0.39879900217056274,2.6647822856903076
13.755993843078613,0.5942420363426208,2.6266236305236816,0.3858087658882141,2.6585118770599365
13.803254842758179,0.5949336886405945,2.62017822265625,0.3860729932785034,2.6509764194488525
13.83854079246521,0.5967872738838196,2.6179943084716797,0.39166849851608276,2.65130615234375
13.87883186340332,0.5966679453849792,2.6182706356048584,0.3918802738189697,2.651432514190674
13.915674924850464,0.5967315435409546,2.619105339050293,0.3919439911842346,2.656559705734253
13.959241151809692,0.599685788154602,2.5998446941375732,0.3931480646133423,2.6410133838653564
14.000109910964966,0.6049827933311462,2.5899157524108887,0.4024573862552643,2.628833293914795
14.043093204498291,0.6075280904769897,2.593302011489868,0.4056521952152252,2.630660057067871
14.08339786529541,0.61176598072052,2.5788207054138184,0.4111636281013489,2.61140775680542
14.121309995651245,0.6111806035041809,2.5727648735046387,0.4103192687034607,2.5979020595550537
14.163975954055786,0.610862672328949,2.576451301574707,0.4097064137458801,2.6032001972198486
14.208007097244263,0.6105062365531921,2.5728659629821777,0.4085962772369385,2.603607177734375
14.250622987747192,0.6102827191352844,2.5749971866607666,0.40449634194374084,2.60565185546875
14.287451028823853,0.6057702302932739,2.5742976665496826,0.3974210023880005,2.6034345626831055
14.328397989273071,0.5934461355209351,2.575343608856201,0.38753214478492737,2.6048147678375244
14.36786699295044,0.5933238863945007,2.572601079940796,0.38830679655075073,2.601238250732422
14.413757085800171,0.5927134156227112,2.569049835205078,0.38856229186058044,2.599003791809082
